"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.801872074882995 0.441295546558704 0.525821596244131 0.872305140961857 0.932343234323432 1
1 0.801872074882995 0.356275303643725 0.847715736040609 0.859322033898305 0.884228187919463 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.660839160839161 0.884228187919463 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.335664335664336 0.681944444444444 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.0034965034965035 0.894075403949731 1
1 0.801872074882995 0.356275303643725 0.847715736040609 0.140677966101695 0.681944444444444 1
1 0.801872074882995 0.441295546558704 0.525821596244131 0.114427860696517 0.99640933572711 1
1 0.801872074882995 0.441295546558704 0.525821596244131 0.0132669983416252 0.818505338078292 1
1 0.801872074882995 0.441295546558704 0.525821596244131 0.0132669983416252 0.181494661921708 1
1 0.801872074882995 0.441295546558704 0.525821596244131 0.114427860696517 0.00359066427289048 1
1 0.801872074882995 0.356275303643725 0.847715736040609 0.140677966101695 0.318055555555556 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.0034965034965035 0.105924596050269 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.335664335664336 0.318055555555556 1
1 0.801872074882995 0.441295546558704 0.474178403755869 0.660839160839161 0.115771812080537 1
1 0.801872074882995 0.356275303643725 0.847715736040609 0.859322033898305 0.115771812080537 1
1 0.801872074882995 0.441295546558704 0.525821596244131 0.872305140961857 0.0676567656765677 1
