"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.769345238095238 0.57488986784141 0.540630182421227 0.914132379248658 0.886363636363636 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.835255354200989 0.96709323583181 1
1 0.769345238095238 0.323788546255507 0.738434163701068 0.867145421903052 0.886363636363636 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.847826086956522 0.916363636363636 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.108695652173913 0.918867924528302 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.0434782608695652 0.790909090909091 1
1 0.769345238095238 0.323788546255507 0.738434163701068 0.132854578096948 0.785211267605634 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.107084019769357 0.979245283018868 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.057660626029654 0.534426229508197 1
1 0.769345238095238 0.57488986784141 0.540630182421227 0.073345259391771 0.785211267605634 1
1 0.769345238095238 0.57488986784141 0.540630182421227 0.0125223613595707 0.797397769516729 1
1 0.769345238095238 0.57488986784141 0.540630182421227 0.0125223613595707 0.202602230483271 1
1 0.769345238095238 0.57488986784141 0.540630182421227 0.073345259391771 0.214788732394366 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.057660626029654 0.465573770491803 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.107084019769357 0.0207547169811321 1
1 0.769345238095238 0.323788546255507 0.738434163701068 0.132854578096948 0.214788732394366 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.0434782608695652 0.209090909090909 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.108695652173913 0.0811320754716981 1
1 0.769345238095238 0.57488986784141 0.45771144278607 0.847826086956522 0.0836363636363636 1
1 0.769345238095238 0.323788546255507 0.738434163701068 0.867145421903052 0.113636363636364 1
1 0.230654761904762 0.636503067484663 0.816326530612245 0.835255354200989 0.0329067641681901 1
1 0.769345238095238 0.57488986784141 0.540630182421227 0.914132379248658 0.113636363636364 1
