"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.782477341389728 0.518382352941177 0.599315068493151 0.682842287694974 0.924496644295302 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.928807947019868 0.924496644295302 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.919866444073456 0.935042735042735 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.0734557595993322 0.99250936329588 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.00667779632721202 0.734453781512605 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.0678807947019868 0.739424703891709 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.0033112582781457 0.986964618249534 1
1 0.782477341389728 0.518382352941177 0.599315068493151 0.256499133448873 0.739424703891709 1
1 0.782477341389728 0.518382352941177 0.599315068493151 0.0606585788561525 0.986964618249534 1
1 0.782477341389728 0.518382352941177 0.599315068493151 0.0606585788561525 0.0130353817504655 1
1 0.782477341389728 0.518382352941177 0.599315068493151 0.256499133448873 0.260575296108291 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.0033112582781457 0.0130353817504655 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.0678807947019868 0.260575296108291 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.00667779632721202 0.265546218487395 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.0734557595993322 0.00749063670411985 1
1 0.782477341389728 0.518382352941177 0.398972602739726 0.919866444073456 0.064957264957265 1
1 0.782477341389728 0.360294117647059 0.723562152133581 0.928807947019868 0.075503355704698 1
1 0.782477341389728 0.518382352941177 0.599315068493151 0.682842287694974 0.075503355704698 1
