"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.84375 0.451178451178451 0.596581196581197 0.753448275862069 0.927852348993289 1
1 0.84375 0.410774410774411 0.680701754385965 0.918333333333333 0.927852348993289 1
1 0.84375 0.451178451178451 0.398290598290598 0.924749163879599 0.945182724252492 1
1 0.84375 0.451178451178451 0.398290598290598 0.0719063545150502 0.988614800759013 1
1 0.84375 0.451178451178451 0.398290598290598 0.00334448160535117 0.797556719022688 1
1 0.84375 0.410774410774411 0.680701754385965 0.07 0.723472668810289 1
1 0.84375 0.410774410774411 0.680701754385965 0.0116666666666667 0.961038961038961 1
1 0.84375 0.451178451178451 0.596581196581197 0.224137931034483 0.723472668810289 1
1 0.84375 0.451178451178451 0.596581196581197 0.0224137931034483 0.961038961038961 1
1 0.84375 0.451178451178451 0.596581196581197 0.0224137931034483 0.038961038961039 1
1 0.84375 0.451178451178451 0.596581196581197 0.224137931034483 0.276527331189711 1
1 0.84375 0.410774410774411 0.680701754385965 0.0116666666666667 0.038961038961039 1
1 0.84375 0.410774410774411 0.680701754385965 0.07 0.276527331189711 1
1 0.84375 0.451178451178451 0.398290598290598 0.00334448160535117 0.202443280977312 1
1 0.84375 0.451178451178451 0.398290598290598 0.0719063545150502 0.0113851992409867 1
1 0.84375 0.451178451178451 0.398290598290598 0.924749163879599 0.0548172757475083 1
1 0.84375 0.410774410774411 0.680701754385965 0.918333333333333 0.0721476510067114 1
1 0.84375 0.451178451178451 0.596581196581197 0.753448275862069 0.0721476510067114 1
