"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.839941262848752 0.545064377682403 0.525773195876289 0.795332136445242 0.830449826989619 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.870175438596491 0.830449826989619 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.813559322033898 0.996539792387543 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.166101694915254 0.990583804143126 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.0203389830508475 0.916974169741697 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.110526315789474 0.742808798646362 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.0192982456140351 0.874074074074074 1
1 0.839941262848752 0.545064377682403 0.525773195876289 0.202872531418312 0.742808798646362 1
1 0.839941262848752 0.545064377682403 0.525773195876289 0.00179533213644524 0.874074074074074 1
1 0.839941262848752 0.545064377682403 0.525773195876289 0.00179533213644524 0.125925925925926 1
1 0.839941262848752 0.545064377682403 0.525773195876289 0.202872531418312 0.257191201353638 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.0192982456140351 0.125925925925926 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.110526315789474 0.257191201353638 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.0203389830508475 0.0830258302583026 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.166101694915254 0.00941619585687382 1
1 0.839941262848752 0.545064377682403 0.45360824742268 0.813559322033898 0.00346020761245675 1
1 0.839941262848752 0.293991416309013 0.716666666666667 0.870175438596491 0.169550173010381 1
1 0.839941262848752 0.545064377682403 0.525773195876289 0.795332136445242 0.169550173010381 1
