"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.43993993993994 0.801195814648729 0.890365448504983 0.987697715289982 0.680084745762712 1
1 0.361861861861862 0.99375 0.745327102803738 0.915309446254072 0.919382504288165 1
1 0.361861861861862 0.99375 0.745327102803738 0.0684039087947883 0.713592233009709 1
1 0.361861861861862 0.99375 0.745327102803738 0.0162866449511401 0.970642201834862 1
1 0.43993993993994 0.801195814648729 0.890365448504983 0.0070298769771529 0.998430141287284 1
1 0.43993993993994 0.801195814648729 0.890365448504983 0.00527240773286467 0.951923076923077 1
1 0.43993993993994 0.801195814648729 0.890365448504983 0.00527240773286467 0.0480769230769231 1
1 0.43993993993994 0.801195814648729 0.890365448504983 0.0070298769771529 0.00156985871271586 1
1 0.361861861861862 0.99375 0.745327102803738 0.0162866449511401 0.0293577981651376 1
1 0.361861861861862 0.99375 0.745327102803738 0.0684039087947883 0.286407766990291 1
1 0.361861861861862 0.99375 0.745327102803738 0.915309446254072 0.0806174957118353 1
1 0.43993993993994 0.801195814648729 0.890365448504983 0.987697715289982 0.319915254237288 1
