"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.842662632375189 0.368191721132898 0.595155709342561 0.784926470588235 0.876500857632933 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.856880733944954 0.876500857632933 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.141284403669725 0.72360248447205 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.0018348623853211 0.898238747553816 1
1 0.842662632375189 0.368191721132898 0.595155709342561 0.215073529411765 0.72360248447205 1
1 0.842662632375189 0.368191721132898 0.595155709342561 0.215073529411765 0.27639751552795 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.0018348623853211 0.101761252446184 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.141284403669725 0.27639751552795 1
1 0.842662632375189 0.357298474945534 0.856353591160221 0.856880733944954 0.123499142367067 1
1 0.842662632375189 0.368191721132898 0.595155709342561 0.784926470588235 0.123499142367067 1
