"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.447129909365559 0.774011299435028 0.90228013029316 0.99504132231405 0.703096539162113 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.898305084745763 0.929530201342282 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.0816640986132511 0.775 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.0200308166409861 0.940322580645161 1
1 0.447129909365559 0.774011299435028 0.90228013029316 0.00330578512396694 0.99685534591195 1
1 0.447129909365559 0.774011299435028 0.90228013029316 0.00165289256198347 0.962335216572505 1
1 0.447129909365559 0.774011299435028 0.90228013029316 0.00165289256198347 0.0376647834274953 1
1 0.447129909365559 0.774011299435028 0.90228013029316 0.00330578512396694 0.00314465408805031 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.0200308166409861 0.0596774193548387 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.0816640986132511 0.225 1
1 0.373111782477341 0.993730407523511 0.730097087378641 0.898305084745763 0.0704697986577181 1
1 0.447129909365559 0.774011299435028 0.90228013029316 0.99504132231405 0.296903460837887 1
