"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.383578431372549 0.786026200873362 0.889430894308943 0.99492385786802 0.762376237623762 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.926590538336052 0.917785234899329 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.0685154975530179 0.757575757575758 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.00489396411092985 0.945205479452055 1
1 0.383578431372549 0.786026200873362 0.889430894308943 0.0050761421319797 0.996865203761755 1
1 0.383578431372549 0.786026200873362 0.889430894308943 0.0050761421319797 0.00313479623824451 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.00489396411092985 0.0547945205479452 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.0685154975530179 0.242424242424242 1
1 0.373774509803922 0.968036529680365 0.754863813229572 0.926590538336052 0.0822147651006711 1
1 0.383578431372549 0.786026200873362 0.889430894308943 0.99492385786802 0.237623762376238 1
