"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.587719298245614 0.792604501607717 0.796445880452342 0.769578313253012 1 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.796445880452342 0.769578313253012 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.122778675282714 0.946564885496183 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.0807754442649435 0.8125 1
1 0.587719298245614 0.792604501607717 0.796445880452342 0.230421686746988 0.957528957528958 1
1 0.587719298245614 0.792604501607717 0.796445880452342 0.230421686746988 0.0424710424710425 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.0807754442649435 0.1875 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.122778675282714 0.0534351145038168 1
1 0.407017543859649 0.840466926070039 0.882450331125828 0.796445880452342 0.230421686746988 1
