"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.616923076923077 0.710879284649776 0.911262798634812 0.753067484662577 1 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.912820512820513 0.753067484662577 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.0717948717948718 0.976284584980237 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.0153846153846154 0.844175491679274 1
1 0.616923076923077 0.710879284649776 0.911262798634812 0.246932515337423 0.942748091603053 1
1 0.616923076923077 0.710879284649776 0.911262798634812 0.246932515337423 0.0572519083969466 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.0153846153846154 0.155824508320726 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.0717948717948718 0.0237154150197628 1
1 0.383076923076923 0.768482490272374 0.729357798165138 0.912820512820513 0.246932515337423 1
