"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.605421686746988 0.675 0.899145299145299 0.704309063893016 1 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.899145299145299 0.704309063893016 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.0905982905982906 0.949514563106796 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.0102564102564103 0.8328173374613 1
1 0.605421686746988 0.675 0.899145299145299 0.295690936106984 0.942196531791908 1
1 0.605421686746988 0.675 0.899145299145299 0.295690936106984 0.0578034682080925 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.0102564102564103 0.1671826625387 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.0905982905982906 0.0504854368932039 1
1 0.394578313253012 0.775047258979206 0.724292101341282 0.899145299145299 0.295690936106984 1
