"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.6432 0.85337726523888 0.806611570247934 0.739130434782609 1 1
1 0.3568 0.904109589041096 0.854785478547855 0.81063122923588 0.739130434782609 1
1 0.3568 0.904109589041096 0.854785478547855 0.147840531561462 0.809230769230769 1
1 0.3568 0.904109589041096 0.854785478547855 0.0415282392026578 0.96584440227704 1
1 0.6432 0.85337726523888 0.806611570247934 0.260869565217391 0.944341372912802 1
1 0.6432 0.85337726523888 0.806611570247934 0.260869565217391 0.0556586270871985 1
1 0.3568 0.904109589041096 0.854785478547855 0.0415282392026578 0.0341555977229602 1
1 0.3568 0.904109589041096 0.854785478547855 0.147840531561462 0.190769230769231 1
1 0.3568 0.904109589041096 0.854785478547855 0.81063122923588 0.260869565217391 1
