"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.618181818181818 0.727272727272727 0.901993355481728 0.71303074670571 1 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.901993355481728 0.71303074670571 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.0813953488372093 0.959143968871595 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.0166112956810631 0.822556390977444 1
1 0.618181818181818 0.727272727272727 0.901993355481728 0.28696925329429 0.962890625 1
1 0.618181818181818 0.727272727272727 0.901993355481728 0.28696925329429 0.037109375 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.0166112956810631 0.177443609022556 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.0813953488372093 0.0408560311284047 1
1 0.38030303030303 0.785198555956679 0.742770167427702 0.901993355481728 0.28696925329429 1
