"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.62962962962963 0.706821480406386 0.906937394247039 0.704845814977974 1 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.908474576271186 0.704845814977974 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.0847457627118644 0.963106796116505 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.00677966101694915 0.840625 1
1 0.62962962962963 0.706821480406386 0.906937394247039 0.295154185022026 0.959381044487427 1
1 0.62962962962963 0.706821480406386 0.906937394247039 0.295154185022026 0.0406189555125725 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.00677966101694915 0.159375 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.0847457627118644 0.0368932038834951 1
1 0.368827160493827 0.768172888015717 0.745788667687596 0.908474576271186 0.295154185022026 1
