"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.634146341463415 0.697810218978102 0.913265306122449 0.777448071216617 1 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.914821124361158 0.777448071216617 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.0732538330494037 0.968063872255489 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.0119250425894378 0.861325115562404 1
1 0.634146341463415 0.697810218978102 0.913265306122449 0.222551928783383 0.936293436293436 1
1 0.634146341463415 0.697810218978102 0.913265306122449 0.222551928783383 0.0637065637065637 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.0119250425894378 0.138674884437596 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.0732538330494037 0.031936127744511 1
1 0.364329268292683 0.761904761904762 0.732006125574273 0.914821124361158 0.222551928783383 1
