8	10	11	-40	31	1429198827	0
8	10	11	-41	31	1429198827	1
8	10	11	-41	31	1429198827	2
8	10	11	-41	31	1429198827	3
8	10	11	-41	31	1429198827	4
15	10	11	-54	31	1429198827	0
15	10	11	-54	31	1429198827	1
15	10	11	-54	31	1429198827	2
15	10	11	-54	31	1429198827	3
15	10	11	-54	31	1429198827	4
17	10	11	-44	31	1429198827	0
17	10	11	-44	31	1429198827	1
17	10	11	-44	31	1429198827	2
17	10	11	-44	31	1429198827	3
17	10	11	-44	31	1429198827	4
11	10	11	-51	31	1429198827	0
11	10	11	-51	31	1429198827	1
11	10	11	-51	31	1429198827	2
11	10	11	-51	31	1429198827	3
11	10	11	-51	31	1429198827	4
13	10	11	-64	31	1429198827	0
13	10	11	-64	31	1429198827	1
13	10	11	-64	31	1429198827	2
13	10	11	-64	31	1429198827	3
13	10	11	-65	31	1429198827	4
14	10	11	-59	31	1429198827	0
14	10	11	-58	31	1429198827	1
14	10	11	-58	31	1429198827	2
14	10	11	-58	31	1429198827	3
14	10	11	-58	31	1429198827	4
4	10	11	-60	31	1429198827	0
4	10	11	-58	31	1429198827	1
4	10	11	-60	31	1429198827	2
4	10	11	-60	31	1429198827	3
4	10	11	-60	31	1429198827	4
7	10	11	-61	31	1429198827	0
7	10	11	-61	31	1429198827	1
7	10	11	-61	31	1429198827	2
7	10	11	-61	31	1429198827	3
7	10	11	-61	31	1429198827	4
2	10	11	-64	31	1429198827	0
2	10	11	-64	31	1429198827	1
2	10	11	-64	31	1429198827	2
2	10	11	-65	31	1429198827	3
2	10	11	-64	31	1429198827	4
9	10	11	-63	31	1429198827	0
9	10	11	-62	31	1429198827	1
9	10	11	-62	31	1429198827	2
9	10	11	-63	31	1429198827	3
9	10	11	-62	31	1429198827	4
6	10	11	-76	31	1429198827	0
6	10	11	-76	31	1429198827	1
6	10	11	-76	31	1429198827	2
6	10	11	-76	31	1429198827	3
6	10	11	-78	31	1429198827	4
10	8	11	-42	31	1429198828	0
10	8	11	-42	31	1429198828	1
10	8	11	-42	31	1429198828	2
10	8	11	-42	31	1429198828	3
10	8	11	-42	31	1429198828	4
15	8	11	-54	31	1429198828	0
15	8	11	-54	31	1429198828	1
15	8	11	-54	31	1429198828	2
15	8	11	-54	31	1429198828	3
15	8	11	-54	31	1429198828	4
17	8	11	-43	31	1429198828	0
17	8	11	-43	31	1429198828	1
17	8	11	-43	31	1429198828	2
17	8	11	-43	31	1429198828	3
17	8	11	-43	31	1429198828	4
11	8	11	-59	31	1429198828	0
11	8	11	-59	31	1429198828	1
11	8	11	-59	31	1429198828	2
11	8	11	-57	31	1429198828	3
11	8	11	-59	31	1429198828	4
13	8	11	-76	31	1429198828	0
13	8	11	-76	31	1429198828	1
13	8	11	-76	31	1429198828	2
13	8	11	-76	31	1429198828	3
13	8	11	-76	31	1429198828	4
14	8	11	-62	31	1429198828	0
14	8	11	-62	31	1429198828	1
14	8	11	-62	31	1429198828	2
14	8	11	-62	31	1429198828	3
14	8	11	-63	31	1429198828	4
4	8	11	-62	31	1429198828	0
4	8	11	-62	31	1429198828	1
4	8	11	-62	31	1429198828	2
4	8	11	-62	31	1429198828	3
4	8	11	-62	31	1429198828	4
7	8	11	-54	31	1429198828	0
7	8	11	-54	31	1429198828	1
7	8	11	-54	31	1429198828	2
7	8	11	-54	31	1429198828	3
7	8	11	-54	31	1429198828	4
2	8	11	-60	31	1429198828	0
2	8	11	-60	31	1429198828	1
2	8	11	-60	31	1429198828	2
2	8	11	-60	31	1429198828	3
2	8	11	-60	31	1429198828	4
9	8	11	-41	31	1429198828	0
9	8	11	-41	31	1429198828	1
9	8	11	-41	31	1429198828	2
9	8	11	-41	31	1429198828	3
9	8	11	-41	31	1429198828	4
6	8	11	-56	31	1429198828	0
6	8	11	-56	31	1429198828	1
6	8	11	-56	31	1429198828	2
6	8	11	-56	31	1429198828	3
6	8	11	-56	31	1429198828	4
10	15	11	-51	31	1429198829	0
10	15	11	-51	31	1429198829	1
10	15	11	-54	31	1429198829	2
10	15	11	-51	31	1429198829	3
10	15	11	-53	31	1429198829	4
8	15	11	-56	31	1429198829	0
8	15	11	-56	31	1429198829	1
8	15	11	-56	31	1429198829	2
8	15	11	-56	31	1429198829	3
8	15	11	-56	31	1429198829	4
17	15	11	-59	31	1429198829	0
17	15	11	-59	31	1429198829	1
17	15	11	-56	31	1429198829	2
17	15	11	-59	31	1429198829	3
17	15	11	-57	31	1429198829	4
11	15	11	-56	31	1429198829	0
11	15	11	-56	31	1429198829	1
11	15	11	-56	31	1429198829	2
11	15	11	-56	31	1429198829	3
11	15	11	-56	31	1429198829	4
13	15	11	-53	31	1429198829	0
13	15	11	-51	31	1429198829	1
13	15	11	-51	31	1429198829	2
13	15	11	-52	31	1429198829	3
13	15	11	-53	31	1429198829	4
14	15	11	-41	31	1429198829	0
14	15	11	-39	31	1429198829	1
14	15	11	-39	31	1429198829	2
14	15	11	-39	31	1429198829	3
14	15	11	-39	31	1429198829	4
4	15	11	-32	31	1429198829	0
4	15	11	-32	31	1429198829	1
4	15	11	-31	31	1429198829	2
4	15	11	-31	31	1429198829	3
4	15	11	-31	31	1429198829	4
7	15	11	-50	31	1429198829	0
7	15	11	-50	31	1429198829	1
7	15	11	-52	31	1429198829	2
7	15	11	-50	31	1429198829	3
7	15	11	-50	31	1429198829	4
2	15	11	-49	31	1429198829	0
2	15	11	-49	31	1429198829	1
2	15	11	-49	31	1429198829	2
2	15	11	-47	31	1429198829	3
2	15	11	-49	31	1429198829	4
9	15	11	-56	31	1429198829	0
9	15	11	-56	31	1429198829	1
9	15	11	-56	31	1429198829	2
9	15	11	-58	31	1429198829	3
9	15	11	-58	31	1429198829	4
6	15	11	-56	31	1429198829	0
6	15	11	-57	31	1429198829	1
6	15	11	-57	31	1429198829	2
6	15	11	-57	31	1429198829	3
6	15	11	-57	31	1429198829	4
10	17	11	-43	31	1429198829	0
10	17	11	-43	31	1429198829	1
10	17	11	-43	31	1429198829	2
10	17	11	-43	31	1429198829	3
10	17	11	-43	31	1429198829	4
8	17	11	-41	31	1429198829	0
8	17	11	-41	31	1429198829	1
8	17	11	-40	31	1429198829	2
8	17	11	-40	31	1429198829	3
8	17	11	-40	31	1429198829	4
15	17	11	-60	31	1429198829	0
15	17	11	-60	31	1429198829	1
15	17	11	-60	31	1429198829	2
15	17	11	-60	31	1429198829	3
15	17	11	-60	31	1429198829	4
11	17	11	-43	31	1429198829	0
11	17	11	-43	31	1429198829	1
11	17	11	-43	31	1429198829	2
11	17	11	-43	31	1429198829	3
11	17	11	-43	31	1429198829	4
13	17	11	-59	31	1429198829	0
13	17	11	-59	31	1429198829	1
13	17	11	-59	31	1429198829	2
13	17	11	-59	31	1429198829	3
13	17	11	-59	31	1429198830	4
14	17	11	-76	31	1429198830	0
14	17	11	-76	31	1429198830	1
14	17	11	-76	31	1429198830	2
14	17	11	-76	31	1429198830	3
14	17	11	-76	31	1429198830	4
4	17	11	-57	31	1429198830	0
4	17	11	-59	31	1429198830	1
4	17	11	-57	31	1429198830	2
4	17	11	-57	31	1429198830	3
4	17	11	-59	31	1429198830	4
7	17	11	-64	31	1429198830	0
7	17	11	-64	31	1429198830	1
7	17	11	-64	31	1429198830	2
7	17	11	-64	31	1429198830	3
7	17	11	-65	31	1429198830	4
2	17	11	-54	31	1429198830	0
2	17	11	-54	31	1429198830	1
2	17	11	-54	31	1429198830	2
2	17	11	-54	31	1429198830	3
2	17	11	-54	31	1429198830	4
9	17	11	-33	31	1429198830	0
9	17	11	-33	31	1429198830	1
9	17	11	-33	31	1429198830	2
9	17	11	-33	31	1429198830	3
9	17	11	-33	31	1429198830	4
6	17	11	-60	31	1429198830	0
6	17	11	-60	31	1429198830	1
6	17	11	-59	31	1429198830	2
6	17	11	-59	31	1429198830	3
6	17	11	-59	31	1429198830	4
10	11	11	-51	31	1429198830	0
10	11	11	-51	31	1429198830	1
10	11	11	-51	31	1429198830	2
10	11	11	-51	31	1429198830	3
10	11	11	-51	31	1429198830	4
8	11	11	-59	31	1429198830	0
8	11	11	-59	31	1429198830	1
8	11	11	-59	31	1429198830	2
8	11	11	-59	31	1429198830	3
8	11	11	-59	31	1429198830	4
15	11	11	-61	31	1429198830	0
15	11	11	-60	31	1429198830	1
15	11	11	-61	31	1429198830	2
15	11	11	-61	31	1429198830	3
15	11	11	-60	31	1429198830	4
17	11	11	-45	31	1429198830	0
17	11	11	-45	31	1429198830	1
17	11	11	-45	31	1429198830	2
17	11	11	-46	31	1429198830	3
17	11	11	-45	31	1429198830	4
13	11	11	-62	31	1429198830	0
13	11	11	-62	31	1429198830	1
13	11	11	-61	31	1429198830	2
13	11	11	-62	31	1429198830	3
13	11	11	-62	31	1429198830	4
14	11	11	-63	31	1429198830	0
14	11	11	-63	31	1429198830	1
14	11	11	-62	31	1429198830	2
14	11	11	-62	31	1429198830	3
14	11	11	-63	31	1429198830	4
4	11	11	-61	31	1429198830	0
4	11	11	-61	31	1429198830	1
4	11	11	-60	31	1429198830	2
4	11	11	-62	31	1429198830	3
4	11	11	-61	31	1429198830	4
7	11	11	-75	31	1429198830	0
7	11	11	-75	31	1429198830	1
7	11	11	-74	31	1429198830	2
7	11	11	-75	31	1429198830	3
7	11	11	-74	31	1429198830	4
2	11	11	-64	31	1429198830	0
2	11	11	-64	31	1429198830	1
2	11	11	-64	31	1429198830	2
2	11	11	-64	31	1429198830	3
2	11	11	-64	31	1429198830	4
9	11	11	-40	31	1429198830	0
9	11	11	-40	31	1429198830	1
9	11	11	-40	31	1429198830	2
9	11	11	-40	31	1429198830	3
9	11	11	-39	31	1429198830	4
6	11	11	-35	31	1429198830	0
6	11	11	-35	31	1429198830	1
6	11	11	-35	31	1429198830	2
6	11	11	-36	31	1429198830	3
6	11	11	-35	31	1429198830	4
10	13	11	-67	31	1429198831	0
10	13	11	-67	31	1429198831	1
10	13	11	-67	31	1429198831	2
10	13	11	-67	31	1429198831	3
10	13	11	-67	31	1429198831	4
8	13	11	-76	31	1429198831	0
8	13	11	-76	31	1429198831	1
8	13	11	-76	31	1429198831	2
8	13	11	-76	31	1429198831	3
8	13	11	-76	31	1429198831	4
15	13	11	-56	31	1429198831	0
15	13	11	-56	31	1429198831	1
15	13	11	-56	31	1429198831	2
15	13	11	-56	31	1429198831	3
15	13	11	-56	31	1429198831	4
17	13	11	-56	31	1429198831	0
17	13	11	-58	31	1429198831	1
17	13	11	-56	31	1429198831	2
17	13	11	-56	31	1429198831	3
17	13	11	-58	31	1429198831	4
11	13	11	-62	31	1429198831	0
11	13	11	-62	31	1429198831	1
11	13	11	-62	31	1429198831	2
11	13	11	-62	31	1429198831	3
11	13	11	-62	31	1429198831	4
14	13	11	-44	31	1429198831	0
14	13	11	-43	31	1429198831	1
14	13	11	-44	31	1429198831	2
14	13	11	-44	31	1429198831	3
14	13	11	-43	31	1429198831	4
4	13	11	-63	31	1429198831	0
4	13	11	-63	31	1429198831	1
4	13	11	-63	31	1429198831	2
4	13	11	-63	31	1429198831	3
4	13	11	-63	31	1429198831	4
7	13	11	-35	31	1429198831	0
7	13	11	-33	31	1429198831	1
7	13	11	-35	31	1429198831	2
7	13	11	-33	31	1429198831	3
7	13	11	-35	31	1429198831	4
2	13	11	-39	31	1429198831	0
2	13	11	-39	31	1429198831	1
2	13	11	-39	31	1429198831	2
2	13	11	-39	31	1429198831	3
2	13	11	-39	31	1429198831	4
9	13	11	-60	31	1429198831	0
9	13	11	-60	31	1429198831	1
9	13	11	-60	31	1429198831	2
9	13	11	-60	31	1429198831	3
9	13	11	-60	31	1429198831	4
6	13	11	-66	31	1429198831	0
6	13	11	-65	31	1429198831	1
6	13	11	-66	31	1429198831	2
6	13	11	-66	31	1429198831	3
6	13	11	-66	31	1429198831	4
10	14	11	-55	31	1429198834	0
10	14	11	-55	31	1429198834	1
10	14	11	-55	31	1429198834	2
10	14	11	-55	31	1429198834	3
10	14	11	-55	31	1429198834	4
8	14	11	-61	31	1429198834	0
8	14	11	-61	31	1429198834	1
8	14	11	-61	31	1429198834	2
8	14	11	-61	31	1429198834	3
8	14	11	-61	31	1429198834	4
15	14	11	-39	31	1429198834	0
15	14	11	-40	31	1429198834	1
15	14	11	-39	31	1429198834	2
15	14	11	-39	31	1429198834	3
15	14	11	-39	31	1429198834	4
17	14	11	-76	31	1429198834	0
17	14	11	-76	31	1429198834	1
17	14	11	-76	31	1429198834	2
17	14	11	-76	31	1429198834	3
17	14	11	-76	31	1429198834	4
11	14	11	-60	31	1429198834	0
11	14	11	-60	31	1429198834	1
11	14	11	-60	31	1429198834	2
11	14	11	-60	31	1429198834	3
11	14	11	-60	31	1429198834	4
13	14	11	-41	31	1429198834	0
13	14	11	-42	31	1429198834	1
13	14	11	-41	31	1429198834	2
13	14	11	-41	31	1429198834	3
13	14	11	-41	31	1429198834	4
4	14	11	-40	31	1429198834	0
4	14	11	-41	31	1429198834	1
4	14	11	-41	31	1429198834	2
4	14	11	-41	31	1429198834	3
4	14	11	-41	31	1429198834	4
7	14	11	-55	31	1429198834	0
7	14	11	-55	31	1429198834	1
7	14	11	-55	31	1429198834	2
7	14	11	-55	31	1429198834	3
7	14	11	-55	31	1429198834	4
2	14	11	-37	31	1429198834	0
2	14	11	-37	31	1429198834	1
2	14	11	-37	31	1429198834	2
2	14	11	-37	31	1429198834	3
2	14	11	-37	31	1429198834	4
9	14	11	-67	31	1429198834	1
9	14	11	-67	31	1429198834	2
9	14	11	-67	31	1429198834	3
9	14	11	-67	31	1429198834	4
6	14	11	-61	31	1429198834	0
6	14	11	-60	31	1429198834	1
6	14	11	-60	31	1429198834	2
6	14	11	-60	31	1429198834	3
6	14	11	-60	31	1429198834	4
10	4	11	-54	31	1429198835	0
10	4	11	-54	31	1429198835	1
10	4	11	-54	31	1429198835	2
10	4	11	-54	31	1429198835	3
10	4	11	-54	31	1429198835	4
8	4	11	-62	31	1429198835	0
8	4	11	-62	31	1429198835	1
8	4	11	-62	31	1429198835	2
8	4	11	-62	31	1429198835	3
8	4	11	-62	31	1429198835	4
15	4	11	-35	31	1429198835	0
15	4	11	-33	31	1429198835	1
15	4	11	-35	31	1429198835	2
15	4	11	-35	31	1429198835	3
15	4	11	-35	31	1429198835	4
17	4	11	-59	31	1429198835	0
17	4	11	-54	31	1429198835	1
17	4	11	-59	31	1429198835	2
17	4	11	-59	31	1429198835	3
17	4	11	-59	31	1429198835	4
11	4	11	-61	31	1429198835	0
11	4	11	-60	31	1429198835	1
11	4	11	-60	31	1429198835	2
11	4	11	-60	31	1429198835	3
11	4	11	-61	31	1429198835	4
13	4	11	-62	31	1429198835	0
13	4	11	-62	31	1429198835	1
13	4	11	-62	31	1429198835	2
13	4	11	-62	31	1429198835	3
13	4	11	-62	31	1429198835	4
14	4	11	-42	31	1429198835	0
14	4	11	-42	31	1429198835	1
14	4	11	-42	31	1429198835	2
14	4	11	-42	31	1429198835	3
14	4	11	-42	31	1429198835	4
7	4	11	-63	31	1429198835	0
7	4	11	-63	31	1429198835	1
7	4	11	-63	31	1429198835	2
7	4	11	-63	31	1429198835	3
7	4	11	-63	31	1429198835	4
2	4	11	-46	31	1429198835	0
2	4	11	-46	31	1429198835	1
2	4	11	-46	31	1429198835	2
2	4	11	-46	31	1429198835	3
2	4	11	-46	31	1429198835	4
9	4	11	-67	31	1429198835	0
9	4	11	-67	31	1429198835	1
9	4	11	-67	31	1429198835	2
9	4	11	-67	31	1429198835	3
9	4	11	-67	31	1429198835	4
6	4	11	-60	31	1429198835	0
6	4	11	-60	31	1429198835	1
6	4	11	-60	31	1429198835	2
6	4	11	-60	31	1429198835	3
6	4	11	-60	31	1429198835	4
10	7	11	-60	31	1429198838	0
10	7	11	-60	31	1429198838	1
10	7	11	-60	31	1429198838	2
10	7	11	-60	31	1429198838	3
10	7	11	-60	31	1429198838	4
8	7	11	-57	31	1429198838	0
8	7	11	-56	31	1429198838	1
8	7	11	-56	31	1429198838	2
8	7	11	-55	31	1429198838	3
8	7	11	-56	31	1429198838	4
15	7	11	-49	31	1429198838	0
15	7	11	-49	31	1429198838	1
15	7	11	-49	31	1429198838	2
15	7	11	-53	31	1429198838	3
15	7	11	-49	31	1429198838	4
17	7	11	-64	31	1429198838	0
17	7	11	-64	31	1429198838	1
17	7	11	-64	31	1429198838	2
17	7	11	-64	31	1429198838	3
17	7	11	-64	31	1429198838	4
11	7	11	-72	31	1429198838	0
11	7	11	-72	31	1429198838	1
11	7	11	-72	31	1429198838	2
11	7	11	-72	31	1429198838	3
11	7	11	-72	31	1429198838	4
13	7	11	-29	31	1429198838	0
13	7	11	-29	31	1429198838	2
13	7	11	-29	31	1429198838	3
14	7	11	-54	31	1429198838	0
14	7	11	-53	31	1429198838	1
14	7	11	-54	31	1429198838	2
14	7	11	-53	31	1429198838	3
4	7	11	-62	31	1429198838	0
4	7	11	-62	31	1429198838	2
4	7	11	-62	31	1429198838	4
2	7	11	-39	31	1429198838	0
2	7	11	-39	31	1429198838	2
2	7	11	-39	31	1429198838	3
9	7	11	-55	31	1429198838	0
9	7	11	-55	31	1429198838	1
9	7	11	-55	31	1429198838	2
9	7	11	-55	31	1429198838	4
6	7	11	-53	31	1429198838	0
6	7	11	-53	31	1429198838	2
6	7	11	-53	31	1429198838	4
10	2	11	-66	31	1429198841	0
10	2	11	-66	31	1429198841	1
10	2	11	-66	31	1429198841	2
10	2	11	-66	31	1429198841	3
10	2	11	-66	31	1429198841	4
8	2	11	-60	31	1429198841	0
8	2	11	-60	31	1429198841	1
8	2	11	-60	31	1429198841	2
8	2	11	-60	31	1429198841	3
8	2	11	-60	31	1429198841	4
15	2	11	-49	31	1429198841	0
15	2	11	-52	31	1429198841	1
15	2	11	-49	31	1429198841	2
15	2	11	-51	31	1429198841	3
15	2	11	-49	31	1429198841	4
17	2	11	-60	31	1429198841	0
17	2	11	-60	31	1429198841	1
17	2	11	-59	31	1429198841	2
17	2	11	-60	31	1429198841	3
17	2	11	-59	31	1429198841	4
11	2	11	-64	31	1429198841	0
11	2	11	-64	31	1429198841	1
11	2	11	-64	31	1429198841	2
11	2	11	-64	31	1429198841	3
11	2	11	-64	31	1429198841	4
13	2	11	-38	31	1429198841	0
13	2	11	-38	31	1429198841	1
13	2	11	-38	31	1429198841	2
13	2	11	-38	31	1429198841	3
14	2	11	-39	31	1429198841	0
14	2	11	-39	31	1429198841	2
14	2	11	-39	31	1429198841	4
4	2	11	-47	31	1429198841	1
4	2	11	-47	31	1429198841	3
7	2	11	-42	31	1429198841	0
7	2	11	-41	31	1429198841	2
7	2	11	-41	31	1429198841	3
9	2	11	-58	31	1429198841	1
9	2	11	-58	31	1429198841	2
9	2	11	-58	31	1429198841	4
6	2	11	-64	31	1429198841	1
6	2	11	-64	31	1429198841	3
10	9	11	-62	31	1429198841	0
10	9	11	-62	31	1429198841	1
10	9	11	-62	31	1429198841	2
10	9	11	-62	31	1429198841	3
10	9	11	-62	31	1429198841	4
8	9	11	-41	31	1429198841	0
8	9	11	-41	31	1429198841	1
8	9	11	-41	31	1429198841	2
8	9	11	-41	31	1429198841	3
8	9	11	-41	31	1429198841	4
15	9	11	-60	31	1429198841	0
15	9	11	-60	31	1429198841	1
15	9	11	-60	31	1429198841	2
15	9	11	-60	31	1429198841	3
15	9	11	-60	31	1429198841	4
17	9	11	-37	31	1429198841	0
17	9	11	-37	31	1429198841	1
17	9	11	-37	31	1429198841	2
17	9	11	-37	31	1429198841	3
17	9	11	-37	31	1429198841	4
11	9	11	-39	31	1429198841	0
11	9	11	-39	31	1429198841	1
11	9	11	-39	31	1429198841	2
11	9	11	-40	31	1429198841	3
11	9	11	-39	31	1429198841	4
13	9	11	-58	31	1429198841	0
13	9	11	-58	31	1429198841	1
13	9	11	-58	31	1429198841	2
13	9	11	-58	31	1429198841	3
13	9	11	-58	31	1429198842	4
14	9	11	-69	31	1429198842	0
14	9	11	-69	31	1429198842	1
14	9	11	-70	31	1429198842	2
14	9	11	-70	31	1429198842	3
14	9	11	-70	31	1429198842	4
4	9	11	-68	31	1429198842	0
4	9	11	-68	31	1429198842	1
4	9	11	-68	31	1429198842	2
4	9	11	-68	31	1429198842	3
4	9	11	-68	31	1429198842	4
7	9	11	-59	31	1429198842	0
7	9	11	-59	31	1429198842	1
7	9	11	-59	31	1429198842	2
7	9	11	-59	31	1429198842	3
7	9	11	-59	31	1429198842	4
2	9	11	-54	31	1429198842	0
2	9	11	-54	31	1429198842	1
2	9	11	-55	31	1429198842	2
2	9	11	-55	31	1429198842	3
2	9	11	-55	31	1429198842	4
6	9	11	-41	31	1429198842	0
6	9	11	-41	31	1429198842	1
6	9	11	-41	31	1429198842	2
6	9	11	-41	31	1429198842	3
6	9	11	-41	31	1429198842	4
10	6	11	-73	31	1429198842	0
10	6	11	-74	31	1429198842	1
10	6	11	-73	31	1429198842	2
10	6	11	-73	31	1429198842	3
10	6	11	-73	31	1429198842	4
8	6	11	-53	31	1429198842	0
8	6	11	-53	31	1429198842	1
8	6	11	-53	31	1429198842	2
8	6	11	-53	31	1429198842	3
8	6	11	-53	31	1429198842	4
15	6	11	-57	31	1429198842	0
15	6	11	-57	31	1429198842	1
15	6	11	-57	31	1429198842	2
15	6	11	-57	31	1429198842	3
15	6	11	-57	31	1429198842	4
17	6	11	-58	31	1429198842	0
17	6	11	-58	31	1429198842	1
17	6	11	-58	31	1429198842	2
17	6	11	-58	31	1429198842	3
17	6	11	-56	31	1429198842	4
11	6	11	-31	31	1429198842	0
11	6	11	-31	31	1429198842	1
11	6	11	-31	31	1429198842	2
11	6	11	-31	31	1429198842	3
11	6	11	-31	31	1429198842	4
13	6	11	-62	31	1429198842	0
13	6	11	-61	31	1429198842	1
13	6	11	-63	31	1429198842	2
13	6	11	-64	31	1429198842	3
13	6	11	-62	31	1429198842	4
14	6	11	-60	31	1429198842	0
14	6	11	-57	31	1429198842	1
14	6	11	-60	31	1429198842	2
14	6	11	-60	31	1429198842	3
14	6	11	-58	31	1429198842	4
